Rank,Club,Country,Level,Elo,From,To
None,Leeds,ENG,2,1428.31018066,2014-08-20,2014-08-21
None,Leeds,ENG,2,1426.02392578,2014-08-22,2014-08-23
None,Leeds,ENG,2,1417.69238281,2014-08-24,2014-08-27
None,Leeds,ENG,2,1419.24938965,2014-08-28,2014-08-28
None,Leeds,ENG,2,1417.96240234,2014-08-29,2014-08-30
None,Leeds,ENG,2,1426.65625,2014-08-31,2014-09-13
None,Leeds,ENG,2,1427.6887207,2014-09-14,2014-09-16
None,Leeds,ENG,2,1441.18359375,2014-09-17,2014-09-17
None,Leeds,ENG,2,1437.99475098,2014-09-18,2014-09-18
None,Leeds,ENG,2,1438.75671387,2014-09-19,2014-09-20
None,Leeds,ENG,2,1449.23266602,2014-09-21,2014-09-27
None,Leeds,ENG,2,1438.84240723,2014-09-28,2014-09-30
None,Leeds,ENG,2,1438.32006836,2014-10-01,2014-10-01
None,Leeds,ENG,2,1437.75756836,2014-10-02,2014-10-02
None,Leeds,ENG,2,1435.24438477,2014-10-03,2014-10-04
None,Leeds,ENG,2,1435.15148926,2014-10-05,2014-10-17
None,Leeds,ENG,2,1428.0814209,2014-10-18,2014-10-21
None,Leeds,ENG,2,1432.75085449,2014-10-22,2014-10-22
None,Leeds,ENG,2,1431.58850098,2014-10-23,2014-10-23
None,Leeds,ENG,2,1432.21240234,2014-10-24,2014-10-25
None,Leeds,ENG,2,1423.45617676,2014-10-26,2014-11-01
None,Leeds,ENG,2,1416.94702148,2014-11-02,2014-11-04
None,Leeds,ENG,2,1413.921875,2014-11-05,2014-11-05
None,Leeds,ENG,2,1406.82617188,2014-11-06,2014-11-06
None,Leeds,ENG,2,1409.98388672,2014-11-07,2014-11-08
None,Leeds,ENG,2,1417.07226562,2014-11-09,2014-11-22
None,Leeds,ENG,2,1413.09436035,2014-11-23,2014-11-25
None,Leeds,ENG,2,1420.67932129,2014-11-26,2014-11-26
None,Leeds,ENG,2,1422.13024902,2014-11-27,2014-11-27
None,Leeds,ENG,2,1426.61120605,2014-11-28,2014-11-29
None,Leeds,ENG,2,1442.39562988,2014-11-30,2014-12-06
None,Leeds,ENG,2,1435.19750977,2014-12-07,2014-12-09
None,Leeds,ENG,2,1436.40698242,2014-12-10,2014-12-10
None,Leeds,ENG,2,1439.64477539,2014-12-11,2014-12-11
None,Leeds,ENG,2,1432.68481445,2014-12-12,2014-12-13
None,Leeds,ENG,2,1425.38757324,2014-12-14,2014-12-20
None,Leeds,ENG,2,1428.82324219,2014-12-21,2014-12-26
None,Leeds,ENG,2,1416.3848877,2014-12-27,2014-12-30
None,Leeds,ENG,2,1412.29882812,2014-12-31,2015-01-10
None,Leeds,ENG,2,1416.03955078,2015-01-11,2015-01-17
None,Leeds,ENG,2,1415.36791992,2015-01-18,2015-01-20
None,Leeds,ENG,2,1426.10095215,2015-01-21,2015-01-31
None,Leeds,ENG,2,1436.09643555,2015-02-01,2015-02-07
None,Leeds,ENG,2,1428.49633789,2015-02-08,2015-02-10
None,Leeds,ENG,2,1443.9810791,2015-02-11,2015-02-14
None,Leeds,ENG,2,1449.6114502,2015-02-15,2015-02-17
None,Leeds,ENG,2,1449.99499512,2015-02-18,2015-02-19
None,Leeds,ENG,2,1452.97973633,2015-02-20,2015-02-21
None,Leeds,ENG,2,1465.86315918,2015-02-22,2015-02-24
None,Leeds,ENG,2,1454.47998047,2015-02-25,2015-02-25
None,Leeds,ENG,2,1448.25341797,2015-02-26,2015-02-26
None,Leeds,ENG,2,1441.50085449,2015-02-27,2015-02-28
None,Leeds,ENG,2,1434.69042969,2015-03-01,2015-03-04
None,Leeds,ENG,2,1444.01586914,2015-03-05,2015-03-07
None,Leeds,ENG,2,1453.04064941,2015-03-08,2015-03-11
None,Leeds,ENG,2,1449.22973633,2015-03-12,2015-03-12
None,Leeds,ENG,2,1450.37487793,2015-03-13,2015-03-14
None,Leeds,ENG,2,1449.8692627,2015-03-15,2015-03-17
None,Leeds,ENG,2,1452.68151855,2015-03-18,2015-03-18
None,Leeds,ENG,2,1468.13452148,2015-03-19,2015-03-19
None,Leeds,ENG,2,1461.83544922,2015-03-20,2015-03-21
None,Leeds,ENG,2,1458.64990234,2015-03-22,2015-04-04
None,Leeds,ENG,2,1443.87683105,2015-04-05,2015-04-06
None,Leeds,ENG,2,1438.73376465,2015-04-07,2015-04-11
None,Leeds,ENG,2,1429.90075684,2015-04-12,2015-04-14
None,Leeds,ENG,2,1422.97094727,2015-04-15,2015-04-18
None,Leeds,ENG,2,1416.87890625,2015-04-19,2015-04-25
None,Leeds,ENG,2,1427.37133789,2015-04-26,2015-05-02
None,Leeds,ENG,2,1424.9901123,2015-05-03,2015-07-02
None,Leeds,ENG,2,1424.99450684,2015-07-03,2015-07-09
None,Leeds,ENG,2,1424.99462891,2015-07-10,2015-07-16
None,Leeds,ENG,2,1424.99475098,2015-07-17,2015-07-23
None,Leeds,ENG,2,1420.40100098,2015-07-24,2015-07-30
None,Leeds,ENG,2,1420.62463379,2015-07-31,2015-08-06
None,Leeds,ENG,2,1418.1496582,2015-08-07,2015-08-08
None,Leeds,ENG,2,1420.92626953,2015-08-09,2015-08-16
None,Leeds,ENG,2,1421.72436523,2015-08-17,2015-08-18
None,Leeds,ENG,2,1423.12011719,2015-08-19,2015-08-19
None,Leeds,ENG,2,1430.48352051,2015-08-20,2015-08-20
None,Leeds,ENG,2,1429.05566406,2015-08-21,2015-08-22
None,Leeds,ENG,2,1428.11047363,2015-08-23,2015-08-26
None,Leeds,ENG,2,1429.86096191,2015-08-27,2015-08-27
None,Leeds,ENG,2,1424.94470215,2015-08-28,2015-08-29
None,Leeds,ENG,2,1436.37414551,2015-08-30,2015-09-12
None,Leeds,ENG,2,1436.07617188,2015-09-13,2015-09-15
None,Leeds,ENG,2,1421.7454834,2015-09-16,2015-09-16
None,Leeds,ENG,2,1418.67285156,2015-09-17,2015-09-17
None,Leeds,ENG,2,1419.72399902,2015-09-18,2015-09-19
None,Leeds,ENG,2,1427.14929199,2015-09-20,2015-09-27
None,Leeds,ENG,2,1420.11303711,2015-09-28,2015-09-29
None,Leeds,ENG,2,1413.61547852,2015-09-30,2015-09-30
None,Leeds,ENG,2,1418.29345703,2015-10-01,2015-10-01
None,Leeds,ENG,2,1416.77062988,2015-10-02,2015-10-03
None,Leeds,ENG,2,1405.05322266,2015-10-04,2015-10-17
None,Leeds,ENG,2,1397.25378418,2015-10-18,2015-10-20
None,Leeds,ENG,2,1402.5402832,2015-10-21,2015-10-21
None,Leeds,ENG,2,1407.13269043,2015-10-22,2015-10-22
None,Leeds,ENG,2,1402.07543945,2015-10-23,2015-10-24
None,Leeds,ENG,2,1402.82116699,2015-10-25,2015-10-29
None,Leeds,ENG,2,1392.06713867,2015-10-30,2015-11-03
None,Leeds,ENG,2,1407.28552246,2015-11-04,2015-11-04
None,Leeds,ENG,2,1406.82019043,2015-11-05,2015-11-05
None,Leeds,ENG,2,1409.98657227,2015-11-06,2015-11-07
None,Leeds,ENG,2,1425.91748047,2015-11-08,2015-11-21
None,Leeds,ENG,2,1414.42956543,2015-11-22,2015-11-24
None,Leeds,ENG,2,1417.39001465,2015-11-25,2015-11-25
None,Leeds,ENG,2,1413.69714355,2015-11-26,2015-11-26
None,Leeds,ENG,2,1415.79736328,2015-11-27,2015-11-28
None,Leeds,ENG,2,1410.44421387,2015-11-29,2015-12-05
None,Leeds,ENG,2,1422.11437988,2015-12-06,2015-12-08
None,Leeds,ENG,2,1422.27624512,2015-12-09,2015-12-09
None,Leeds,ENG,2,1429.07946777,2015-12-10,2015-12-10
None,Leeds,ENG,2,1429.91796875,2015-12-11,2015-12-12
None,Leeds,ENG,2,1429.93249512,2015-12-13,2015-12-17
None,Leeds,ENG,2,1440.73974609,2015-12-18,2015-12-20
None,Leeds,ENG,2,1447.29150391,2015-12-21,2015-12-27
None,Leeds,ENG,2,1449.1048584,2015-12-28,2015-12-29
None,Leeds,ENG,2,1451.47436523,2015-12-30,2016-01-02
None,Leeds,ENG,2,1447.56982422,2016-01-03,2016-01-12
None,Leeds,ENG,2,1442.67687988,2016-01-13,2016-01-16
None,Leeds,ENG,2,1435.0090332,2016-01-17,2016-01-23
None,Leeds,ENG,2,1439.67980957,2016-01-24,2016-01-26
None,Leeds,ENG,2,1442.40856934,2016-01-27,2016-02-06
None,Leeds,ENG,2,1433.76306152,2016-02-07,2016-02-15
None,Leeds,ENG,2,1436.65637207,2016-02-16,2016-02-16
None,Leeds,ENG,2,1436.0567627,2016-02-17,2016-02-18
None,Leeds,ENG,2,1435.29394531,2016-02-19,2016-02-23
None,Leeds,ENG,2,1432.54418945,2016-02-24,2016-02-24
None,Leeds,ENG,2,1436.12158203,2016-02-25,2016-02-25
None,Leeds,ENG,2,1445.25390625,2016-02-26,2016-02-29
None,Leeds,ENG,2,1434.87573242,2016-03-01,2016-03-05
None,Leeds,ENG,2,1440.08483887,2016-03-06,2016-03-08
None,Leeds,ENG,2,1456.39770508,2016-03-09,2016-03-09
None,Leeds,ENG,2,1453.84106445,2016-03-10,2016-03-10
None,Leeds,ENG,2,1449.61206055,2016-03-11,2016-03-12
None,Leeds,ENG,2,1460.39318848,2016-03-13,2016-03-15
None,Leeds,ENG,2,1460.47473145,2016-03-16,2016-03-16
None,Leeds,ENG,2,1460.33398438,2016-03-17,2016-03-17
None,Leeds,ENG,2,1458.97705078,2016-03-18,2016-03-19
None,Leeds,ENG,2,1440.9699707,2016-03-20,2016-04-02
None,Leeds,ENG,2,1433.10375977,2016-04-03,2016-04-05
None,Leeds,ENG,2,1433.49450684,2016-04-06,2016-04-06
None,Leeds,ENG,2,1435.10998535,2016-04-07,2016-04-07
None,Leeds,ENG,2,1436.44946289,2016-04-08,2016-04-09
None,Leeds,ENG,2,1433.23937988,2016-04-10,2016-04-12
None,Leeds,ENG,2,1446.7199707,2016-04-13,2016-04-14
None,Leeds,ENG,2,1450.35119629,2016-04-15,2016-04-16
None,Leeds,ENG,2,1456.65234375,2016-04-17,2016-04-19
None,Leeds,ENG,2,1463.88525391,2016-04-20,2016-04-23
None,Leeds,ENG,2,1468.24755859,2016-04-24,2016-04-26
None,Leeds,ENG,2,1468.58117676,2016-04-27,2016-04-28
None,Leeds,ENG,2,1467.19812012,2016-04-29,2016-04-30
None,Leeds,ENG,2,1455.6003418,2016-05-01,2016-05-04
None,Leeds,ENG,2,1454.29858398,2016-05-05,2016-05-05
None,Leeds,ENG,2,1461.69177246,2016-05-06,2016-05-07
None,Leeds,ENG,2,1463.1237793,2016-05-08,2016-05-18
None,Leeds,ENG,2,1459.45336914,2016-05-19,2016-07-28
None,Leeds,ENG,2,1458.31079102,2016-07-29,2016-08-04
None,Leeds,ENG,2,1459.75231934,2016-08-05,2016-08-07
None,Leeds,ENG,2,1449.92175293,2016-08-08,2016-08-13
None,Leeds,ENG,2,1440.98010254,2016-08-14,2016-08-16
None,Leeds,ENG,2,1440.7956543,2016-08-17,2016-08-18
None,Leeds,ENG,2,1440.79187012,2016-08-19,2016-08-20
None,Leeds,ENG,2,1457.7232666,2016-08-21,2016-08-24
None,Leeds,ENG,2,1457.7388916,2016-08-25,2016-08-25
None,Leeds,ENG,2,1450.65197754,2016-08-26,2016-08-27
None,Leeds,ENG,2,1440.78686523,2016-08-28,2016-09-10
None,Leeds,ENG,2,1431.78491211,2016-09-11,2016-09-13
None,Leeds,ENG,2,1439.49365234,2016-09-14,2016-09-14
None,Leeds,ENG,2,1441.55761719,2016-09-15,2016-09-15
None,Leeds,ENG,2,1439.88964844,2016-09-16,2016-09-17
None,Leeds,ENG,2,1453.47229004,2016-09-18,2016-09-24
None,Leeds,ENG,2,1461.46264648,2016-09-25,2016-09-27
None,Leeds,ENG,2,1459.14672852,2016-09-28,2016-09-28
None,Leeds,ENG,2,1458.36816406,2016-09-29,2016-09-29
None,Leeds,ENG,2,1457.79553223,2016-09-30,2016-10-01
None,Leeds,ENG,2,1463.28881836,2016-10-02,2016-10-15
None,Leeds,ENG,2,1457.484375,2016-10-16,2016-10-18
None,Leeds,ENG,2,1454.86865234,2016-10-19,2016-10-19
None,Leeds,ENG,2,1453.98742676,2016-10-20,2016-10-20
None,Leeds,ENG,2,1452.68481445,2016-10-21,2016-10-22
None,Leeds,ENG,2,1462.65905762,2016-10-23,2016-10-29
None,Leeds,ENG,2,1469.96032715,2016-10-30,2016-11-01
None,Leeds,ENG,2,1475.31945801,2016-11-02,2016-11-02
None,Leeds,ENG,2,1470.95947266,2016-11-03,2016-11-03
None,Leeds,ENG,2,1469.13793945,2016-11-04,2016-11-05
None,Leeds,ENG,2,1480.9720459,2016-11-06,2016-11-20
None,Leeds,ENG,2,1473.85473633,2016-11-21,2016-11-22
None,Leeds,ENG,2,1472.64758301,2016-11-23,2016-11-23
None,Leeds,ENG,2,1471.55273438,2016-11-24,2016-11-24
None,Leeds,ENG,2,1470.34375,2016-11-25,2016-11-26
None,Leeds,ENG,2,1476.40026855,2016-11-27,2016-12-03
None,Leeds,ENG,2,1487.13098145,2016-12-04,2016-12-06
None,Leeds,ENG,2,1487.58984375,2016-12-07,2016-12-07
None,Leeds,ENG,2,1484.91467285,2016-12-08,2016-12-08
None,Leeds,ENG,2,1485.18676758,2016-12-09,2016-12-09
None,Leeds,ENG,2,1479.09667969,2016-12-10,2016-12-13
None,Leeds,ENG,2,1487.49035645,2016-12-14,2016-12-17
None,Leeds,ENG,2,1493.40148926,2016-12-18,2016-12-26
None,Leeds,ENG,2,1509.85351562,2016-12-27,2016-12-29
None,Leeds,ENG,2,1511.53173828,2016-12-30,2017-01-02
None,Leeds,ENG,2,1516.36865234,2017-01-03,2017-01-13
None,Leeds,ENG,2,1523.24328613,2017-01-14,2017-01-21
None,Leeds,ENG,2,1514.40441895,2017-01-22,2017-01-25
None,Leeds,ENG,2,1520.4239502,2017-01-26,2017-02-01
None,Leeds,ENG,2,1527.64855957,2017-02-02,2017-02-05
None,Leeds,ENG,2,1520.24157715,2017-02-06,2017-02-11
None,Leeds,ENG,2,1503.54760742,2017-02-12,2017-02-14
None,Leeds,ENG,2,1507.57397461,2017-02-15,2017-02-15
None,Leeds,ENG,2,1504.73669434,2017-02-16,2017-02-16
None,Leeds,ENG,2,1505.84436035,2017-02-17,2017-02-18
None,Leeds,ENG,2,1506.26367188,2017-02-19,2017-02-21
None,Leeds,ENG,2,1508.58605957,2017-02-22,2017-02-22
None,Leeds,ENG,2,1509.31921387,2017-02-23,2017-02-23
None,Leeds,ENG,2,1504.24597168,2017-02-24,2017-02-25
None,Leeds,ENG,2,1511.52807617,2017-02-26,2017-03-03
None,Leeds,ENG,2,1522.00512695,2017-03-04,2017-03-07
None,Leeds,ENG,2,1522.57849121,2017-03-08,2017-03-09
None,Leeds,ENG,2,1523.08911133,2017-03-10,2017-03-11
None,Leeds,ENG,2,1519.19641113,2017-03-12,2017-03-14
None,Leeds,ENG,2,1525.35180664,2017-03-15,2017-03-15
None,Leeds,ENG,2,1520.26501465,2017-03-16,2017-03-16
None,Leeds,ENG,2,1521.75683594,2017-03-17,2017-03-18
None,Leeds,ENG,2,1533.29260254,2017-03-19,2017-04-01
None,Leeds,ENG,2,1525.83764648,2017-04-02,2017-04-04
None,Leeds,ENG,2,1515.67028809,2017-04-05,2017-04-08
None,Leeds,ENG,2,1525.86645508,2017-04-09,2017-04-12
None,Leeds,ENG,2,1525.45043945,2017-04-13,2017-04-13
None,Leeds,ENG,2,1525.91333008,2017-04-14,2017-04-14
None,Leeds,ENG,2,1530.57080078,2017-04-15,2017-04-17
None,Leeds,ENG,2,1518.23046875,2017-04-18,2017-04-18
None,Leeds,ENG,2,1517.69567871,2017-04-19,2017-04-20
None,Leeds,ENG,2,1519.16442871,2017-04-21,2017-04-22
None,Leeds,ENG,2,1509.80639648,2017-04-23,2017-04-29
None,Leeds,ENG,2,1507.72241211,2017-04-30,2017-05-04
None,Leeds,ENG,2,1509.47790527,2017-05-05,2017-05-07
None,Leeds,ENG,2,1507.36437988,2017-05-08,2017-05-11
None,Leeds,ENG,2,1507.46484375,2017-05-12,2017-05-24
None,Leeds,ENG,2,1510.21008301,2017-05-25,2017-07-27
None,Leeds,ENG,2,1510.22338867,2017-07-28,2017-08-03
None,Leeds,ENG,2,1510.54541016,2017-08-04,2017-08-06
None,Leeds,ENG,2,1516.53735352,2017-08-07,2017-08-12
None,Leeds,ENG,2,1513.07055664,2017-08-13,2017-08-15
None,Leeds,ENG,2,1514.46508789,2017-08-16,2017-08-17
None,Leeds,ENG,2,1515.63439941,2017-08-18,2017-08-19
None,Leeds,ENG,2,1531.9732666,2017-08-20,2017-08-23
None,Leeds,ENG,2,1533.53198242,2017-08-24,2017-08-24
None,Leeds,ENG,2,1533.82653809,2017-08-25,2017-08-26
None,Leeds,ENG,2,1544.84155273,2017-08-27,2017-09-09
None,Leeds,ENG,2,1551.96606445,2017-09-10,2017-09-12
None,Leeds,ENG,2,1557.51403809,2017-09-13,2017-09-13
None,Leeds,ENG,2,1561.24597168,2017-09-14,2017-09-14
None,Leeds,ENG,2,1558.40917969,2017-09-15,2017-09-16
None,Leeds,ENG,2,1547.48071289,2017-09-17,2017-09-23
None,Leeds,ENG,2,1551.94348145,2017-09-24,2017-09-26
None,Leeds,ENG,2,1544.73364258,2017-09-27,2017-09-27
None,Leeds,ENG,2,1552.52807617,2017-09-28,2017-09-28
None,Leeds,ENG,2,1550.92468262,2017-09-29,2017-10-01
None,Leeds,ENG,2,1538.67602539,2017-10-02,2017-10-14
None,Leeds,ENG,2,1527.88366699,2017-10-15,2017-10-17
None,Leeds,ENG,2,1533.20544434,2017-10-18,2017-10-18
None,Leeds,ENG,2,1533.62475586,2017-10-19,2017-10-19
None,Leeds,ENG,2,1531.18481445,2017-10-20,2017-10-21
None,Leeds,ENG,2,1546.45947266,2017-10-22,2017-10-27
None,Leeds,ENG,2,1534.16345215,2017-10-28,2017-10-31
None,Leeds,ENG,2,1521.91650391,2017-11-01,2017-11-01
None,Leeds,ENG,2,1530.10827637,2017-11-02,2017-11-02
None,Leeds,ENG,2,1524.77526855,2017-11-03,2017-11-04
None,Leeds,ENG,2,1515.41381836,2017-11-05,2017-11-19
None,Leeds,ENG,2,1523.81213379,2017-11-20,2017-11-21
None,Leeds,ENG,2,1526.13415527,2017-11-22,2017-11-22
None,Leeds,ENG,2,1513.5456543,2017-11-23,2017-11-23
None,Leeds,ENG,2,1502.99523926,2017-11-24,2017-11-25
None,Leeds,ENG,2,1514.19714355,2017-11-26,2017-12-01
None,Leeds,ENG,2,1513.13696289,2017-12-02,2017-12-05
None,Leeds,ENG,2,1513.16662598,2017-12-06,2017-12-06
None,Leeds,ENG,2,1512.42468262,2017-12-07,2017-12-07
None,Leeds,ENG,2,1516.30163574,2017-12-08,2017-12-09
None,Leeds,ENG,2,1526.74450684,2017-12-10,2017-12-16
None,Leeds,ENG,2,1532.4251709,2017-12-17,2017-12-23
None,Leeds,ENG,2,1538.12036133,2017-12-24,2017-12-26
None,Leeds,ENG,2,1543.53173828,2017-12-27,2017-12-30
None,Leeds,ENG,2,1532.06530762,2017-12-31,2018-01-01
None,Leeds,ENG,2,1527.43835449,2018-01-02,2018-01-13
None,Leeds,ENG,2,1518.98046875,2018-01-14,2018-01-20
None,Leeds,ENG,2,1506.86376953,2018-01-21,2018-01-30
None,Leeds,ENG,2,1507.41638184,2018-01-31,2018-02-03
None,Leeds,ENG,2,1492.14172363,2018-02-04,2018-02-10
None,Leeds,ENG,2,1484.17858887,2018-02-11,2018-02-13
None,Leeds,ENG,2,1487.06750488,2018-02-14,2018-02-14
None,Leeds,ENG,2,1491.10876465,2018-02-15,2018-02-15
None,Leeds,ENG,2,1491.67443848,2018-02-16,2018-02-18
None,Leeds,ENG,2,1490.36352539,2018-02-19,2018-02-20
None,Leeds,ENG,2,1490.1529541,2018-02-21,2018-02-21
None,Leeds,ENG,2,1493.93200684,2018-02-22,2018-02-22
None,Leeds,ENG,2,1493.78393555,2018-02-23,2018-02-24
None,Leeds,ENG,2,1501.12695312,2018-02-25,2018-03-02
None,Leeds,ENG,2,1491.5657959,2018-03-03,2018-03-06
None,Leeds,ENG,2,1491.15905762,2018-03-07,2018-03-07
None,Leeds,ENG,2,1473.48413086,2018-03-08,2018-03-08
None,Leeds,ENG,2,1476.73901367,2018-03-09,2018-03-10
None,Leeds,ENG,2,1477.31799316,2018-03-11,2018-03-13
None,Leeds,ENG,2,1471.5925293,2018-03-14,2018-03-14
None,Leeds,ENG,2,1469.5880127,2018-03-15,2018-03-15
None,Leeds,ENG,2,1470.69152832,2018-03-16,2018-03-17
None,Leeds,ENG,2,1460.13061523,2018-03-18,2018-03-30
None,Leeds,ENG,2,1465.43676758,2018-03-31,2018-04-03
None,Leeds,ENG,2,1460.61462402,2018-04-04,2018-04-05
None,Leeds,ENG,2,1464.20507812,2018-04-06,2018-04-07
None,Leeds,ENG,2,1461.16699219,2018-04-08,2018-04-10
None,Leeds,ENG,2,1452.70349121,2018-04-11,2018-04-12
None,Leeds,ENG,2,1452.99951172,2018-04-13,2018-04-13
None,Leeds,ENG,2,1448.79992676,2018-04-14,2018-04-21
None,Leeds,ENG,2,1454.11340332,2018-04-22,2018-04-24
None,Leeds,ENG,2,1457.15563965,2018-04-25,2018-04-26
None,Leeds,ENG,2,1456.47424316,2018-04-27,2018-04-28
None,Leeds,ENG,2,1450.59680176,2018-04-29,2018-05-02
None,Leeds,ENG,2,1449.68664551,2018-05-03,2018-05-03
None,Leeds,ENG,2,1448.13293457,2018-05-04,2018-05-06
None,Leeds,ENG,2,1457.31787109,2018-05-07,2018-05-26
None,Leeds,ENG,2,1454.79589844,2018-05-27,2018-07-26
None,Leeds,ENG,2,1454.81359863,2018-07-27,2018-08-02
None,Leeds,ENG,2,1455.7409668,2018-08-03,2018-08-05
None,Leeds,ENG,2,1470.93017578,2018-08-06,2018-08-09
None,Leeds,ENG,2,1471.33129883,2018-08-10,2018-08-11
None,Leeds,ENG,2,1490.99804688,2018-08-12,2018-08-16
None,Leeds,ENG,2,1493.73974609,2018-08-17,2018-08-18
None,Leeds,ENG,2,1499.20617676,2018-08-19,2018-08-21
None,Leeds,ENG,2,1504.28552246,2018-08-22,2018-08-23
None,Leeds,ENG,2,1500.53027344,2018-08-24,2018-08-25
None,Leeds,ENG,2,1515.72998047,2018-08-26,2018-08-30
None,Leeds,ENG,2,1513.24560547,2018-08-31,2018-08-31
None,Leeds,ENG,2,1513.39489746,2018-09-01,2018-09-15
None,Leeds,ENG,2,1514.41772461,2018-09-16,2018-09-18
None,Leeds,ENG,2,1522.3458252,2018-09-19,2018-09-19
None,Leeds,ENG,2,1520.42041016,2018-09-20,2018-09-20
None,Leeds,ENG,2,1522.74694824,2018-09-21,2018-09-22
None,Leeds,ENG,2,1510.14074707,2018-09-23,2018-09-28
None,Leeds,ENG,2,1511.65856934,2018-09-29,2018-10-02
None,Leeds,ENG,2,1519.46337891,2018-10-03,2018-10-03
None,Leeds,ENG,2,1513.30615234,2018-10-04,2018-10-04
None,Leeds,ENG,2,1515.15600586,2018-10-05,2018-10-06
None,Leeds,ENG,2,1513.10803223,2018-10-07,2018-10-20
None,Leeds,ENG,2,1503.77380371,2018-10-21,2018-10-23
None,Leeds,ENG,2,1504.35229492,2018-10-24,2018-10-24
None,Leeds,ENG,2,1510.44897461,2018-10-25,2018-10-25
None,Leeds,ENG,2,1513.06896973,2018-10-26,2018-10-27
None,Leeds,ENG,2,1509.97766113,2018-10-28,2018-11-04
None,Leeds,ENG,2,1516.92175293,2018-11-05,2018-11-06
None,Leeds,ENG,2,1511.95593262,2018-11-07,2018-11-07
None,Leeds,ENG,2,1517.94848633,2018-11-08,2018-11-08
None,Leeds,ENG,2,1516.76013184,2018-11-09,2018-11-10
None,Leeds,ENG,2,1507.84082031,2018-11-11,2018-11-24
None,Leeds,ENG,2,1515.36218262,2018-11-25,2018-11-27
None,Leeds,ENG,2,1518.53027344,2018-11-28,2018-11-28
None,Leeds,ENG,2,1517.63366699,2018-11-29,2018-11-29
None,Leeds,ENG,2,1520.20727539,2018-11-30,2018-12-01
None,Leeds,ENG,2,1529.36279297,2018-12-02,2018-12-08
None,Leeds,ENG,2,1534.12463379,2018-12-09,2018-12-11
None,Leeds,ENG,2,1537.27038574,2018-12-12,2018-12-12
None,Leeds,ENG,2,1535.25170898,2018-12-13,2018-12-13
None,Leeds,ENG,2,1533.04272461,2018-12-14,2018-12-15
None,Leeds,ENG,2,1537.85693359,2018-12-16,2018-12-23
None,Leeds,ENG,2,1547.91955566,2018-12-24,2018-12-26
None,Leeds,ENG,2,1551.60253906,2018-12-27,2018-12-29
None,Leeds,ENG,2,1535.5032959,2018-12-30,2019-01-01
None,Leeds,ENG,2,1523.78869629,2019-01-02,2019-01-11
None,Leeds,ENG,2,1533.42053223,2019-01-12,2019-01-19
None,Leeds,ENG,2,1526.64453125,2019-01-20,2019-01-26
None,Leeds,ENG,2,1531.82556152,2019-01-27,2019-02-02
None,Leeds,ENG,2,1519.11132812,2019-02-03,2019-02-09
None,Leeds,ENG,2,1521.83776855,2019-02-10,2019-02-12
None,Leeds,ENG,2,1517.86755371,2019-02-13,2019-02-13
None,Leeds,ENG,2,1528.57678223,2019-02-14,2019-02-14
None,Leeds,ENG,2,1527.55908203,2019-02-15,2019-02-19
None,Leeds,ENG,2,1526.92724609,2019-02-20,2019-02-20
None,Leeds,ENG,2,1527.58081055,2019-02-21,2019-02-21
None,Leeds,ENG,2,1530.56958008,2019-02-22,2019-02-23
None,Leeds,ENG,2,1533.12390137,2019-02-24,2019-02-26
None,Leeds,ENG,2,1523.82800293,2019-02-27,2019-03-01
None,Leeds,ENG,2,1540.14929199,2019-03-02,2019-03-05
None,Leeds,ENG,2,1541.61206055,2019-03-06,2019-03-06
None,Leeds,ENG,2,1548.4666748,2019-03-07,2019-03-07
None,Leeds,ENG,2,1546.68041992,2019-03-08,2019-03-09
None,Leeds,ENG,2,1555.77648926,2019-03-10,2019-03-12
None,Leeds,ENG,2,1566.75085449,2019-03-13,2019-03-13
None,Leeds,ENG,2,1572.14160156,2019-03-14,2019-03-14
None,Leeds,ENG,2,1578.31933594,2019-03-15,2019-03-16
None,Leeds,ENG,2,1568.90942383,2019-03-17,2019-03-30
None,Leeds,ENG,2,1572.6081543,2019-03-31,2019-04-06
None,Leeds,ENG,2,1563.66662598,2019-04-07,2019-04-09
None,Leeds,ENG,2,1578.20874023,2019-04-10,2019-04-10
None,Leeds,ENG,2,1576.70678711,2019-04-11,2019-04-11
None,Leeds,ENG,2,1580.57910156,2019-04-12,2019-04-13
None,Leeds,ENG,2,1585.52026367,2019-04-14,2019-04-16
None,Leeds,ENG,2,1583.70410156,2019-04-17,2019-04-17
None,Leeds,ENG,2,1585.07824707,2019-04-18,2019-04-18
None,Leeds,ENG,2,1587.25671387,2019-04-19,2019-04-19
None,Leeds,ENG,2,1573.36242676,2019-04-20,2019-04-22
None,Leeds,ENG,2,1562.42980957,2019-04-23,2019-04-28
None,Leeds,ENG,2,1562.01037598,2019-04-29,2019-04-30
None,Leeds,ENG,2,1558.60888672,2019-05-01,2019-05-01
None,Leeds,ENG,2,1554.65625,2019-05-02,2019-05-02
None,Leeds,ENG,2,1557.93237305,2019-05-03,2019-05-05
None,Leeds,ENG,2,1546.52111816,2019-05-06,2019-05-07
None,Leeds,ENG,2,1554.35461426,2019-05-08,2019-05-08
None,Leeds,ENG,2,1559.44494629,2019-05-09,2019-05-09
None,Leeds,ENG,2,1560.34643555,2019-05-10,2019-05-11
None,Leeds,ENG,2,1569.04467773,2019-05-12,2019-05-15
None,Leeds,ENG,2,1549.63464355,2019-05-16,2019-07-25
None,Leeds,ENG,2,1549.64599609,2019-07-26,2019-08-01
