Rank,Club,Country,Level,Elo,From,To
None,Sunderland,ENG,1,1509.45739746,2003-04-20,2003-04-21
None,Sunderland,ENG,1,1503.89257812,2003-04-22,2003-04-23
None,Sunderland,ENG,1,1503.28710938,2003-04-24,2003-04-26
None,Sunderland,ENG,1,1499.7355957,2003-04-27,2003-05-03
None,Sunderland,ENG,1,1496.67053223,2003-05-04,2003-05-11
None,Sunderland,ENG,1,1492.43334961,2003-05-12,2003-07-01
None,Sunderland,ENG,2,1492.43334961,2003-07-02,2003-08-09
None,Sunderland,ENG,2,1483.97143555,2003-08-10,2003-08-13
None,Sunderland,ENG,2,1486.45739746,2003-08-14,2003-08-14
None,Sunderland,ENG,2,1486.48547363,2003-08-15,2003-08-16
None,Sunderland,ENG,2,1476.58728027,2003-08-17,2003-08-23
None,Sunderland,ENG,2,1490.07910156,2003-08-24,2003-08-25
None,Sunderland,ENG,2,1496.73266602,2003-08-26,2003-08-26
None,Sunderland,ENG,2,1496.88305664,2003-08-27,2003-08-27
None,Sunderland,ENG,2,1492.69897461,2003-08-28,2003-08-28
None,Sunderland,ENG,2,1492.70068359,2003-08-29,2003-08-30
None,Sunderland,ENG,2,1507.55725098,2003-08-31,2003-09-13
None,Sunderland,ENG,2,1513.44897461,2003-09-14,2003-09-16
None,Sunderland,ENG,2,1505.17285156,2003-09-17,2003-09-17
None,Sunderland,ENG,2,1498.13024902,2003-09-18,2003-09-20
None,Sunderland,ENG,2,1496.9642334,2003-09-21,2003-09-24
None,Sunderland,ENG,2,1494.26220703,2003-09-25,2003-09-27
None,Sunderland,ENG,2,1503.82556152,2003-09-28,2003-09-30
None,Sunderland,ENG,2,1508.83959961,2003-10-01,2003-10-01
None,Sunderland,ENG,2,1499.4453125,2003-10-02,2003-10-04
None,Sunderland,ENG,2,1510.05358887,2003-10-05,2003-10-14
None,Sunderland,ENG,2,1505.0,2003-10-15,2003-10-15
None,Sunderland,ENG,2,1497.70544434,2003-10-16,2003-10-18
None,Sunderland,ENG,2,1501.50891113,2003-10-19,2003-10-21
None,Sunderland,ENG,2,1493.20483398,2003-10-22,2003-10-22
None,Sunderland,ENG,2,1497.80749512,2003-10-23,2003-10-25
None,Sunderland,ENG,2,1491.16894531,2003-10-26,2003-11-01
None,Sunderland,ENG,2,1493.81213379,2003-11-02,2003-11-04
None,Sunderland,ENG,2,1513.67687988,2003-11-05,2003-11-05
None,Sunderland,ENG,2,1514.62487793,2003-11-06,2003-11-06
None,Sunderland,ENG,2,1516.34851074,2003-11-07,2003-11-08
None,Sunderland,ENG,2,1511.50378418,2003-11-09,2003-11-22
None,Sunderland,ENG,2,1494.6361084,2003-11-23,2003-11-25
None,Sunderland,ENG,2,1500.96276855,2003-11-26,2003-11-26
None,Sunderland,ENG,2,1500.55090332,2003-11-27,2003-11-27
None,Sunderland,ENG,2,1500.76403809,2003-11-28,2003-11-29
None,Sunderland,ENG,2,1496.31591797,2003-11-30,2003-12-02
None,Sunderland,ENG,2,1492.79064941,2003-12-03,2003-12-08
None,Sunderland,ENG,2,1492.38085938,2003-12-09,2003-12-09
None,Sunderland,ENG,2,1498.22839355,2003-12-10,2003-12-10
None,Sunderland,ENG,2,1499.02075195,2003-12-11,2003-12-13
None,Sunderland,ENG,2,1494.77929688,2003-12-14,2003-12-20
None,Sunderland,ENG,2,1498.43530273,2003-12-21,2003-12-26
None,Sunderland,ENG,2,1504.20996094,2003-12-27,2003-12-28
None,Sunderland,ENG,2,1516.03356934,2003-12-29,2004-01-10
None,Sunderland,ENG,2,1521.1628418,2004-01-11,2004-01-17
None,Sunderland,ENG,2,1513.41845703,2004-01-18,2004-02-07
None,Sunderland,ENG,2,1511.60620117,2004-02-08,2004-02-21
None,Sunderland,ENG,2,1494.2611084,2004-02-22,2004-02-24
None,Sunderland,ENG,2,1496.21142578,2004-02-25,2004-02-25
None,Sunderland,ENG,2,1497.22741699,2004-02-26,2004-02-26
None,Sunderland,ENG,2,1498.90905762,2004-02-27,2004-03-03
None,Sunderland,ENG,2,1510.68286133,2004-03-04,2004-03-09
None,Sunderland,ENG,2,1507.59790039,2004-03-10,2004-03-10
None,Sunderland,ENG,2,1505.8828125,2004-03-11,2004-03-11
None,Sunderland,ENG,2,1508.00854492,2004-03-12,2004-03-13
None,Sunderland,ENG,2,1520.32824707,2004-03-14,2004-03-16
None,Sunderland,ENG,2,1517.14562988,2004-03-17,2004-03-20
None,Sunderland,ENG,2,1529.65112305,2004-03-21,2004-03-23
None,Sunderland,ENG,2,1533.68371582,2004-03-24,2004-03-25
None,Sunderland,ENG,2,1533.41455078,2004-03-26,2004-03-27
None,Sunderland,ENG,2,1537.15515137,2004-03-28,2004-04-06
None,Sunderland,ENG,2,1541.91796875,2004-04-07,2004-04-08
None,Sunderland,ENG,2,1543.16845703,2004-04-09,2004-04-09
None,Sunderland,ENG,2,1552.56201172,2004-04-10,2004-04-12
None,Sunderland,ENG,2,1545.48059082,2004-04-13,2004-04-14
None,Sunderland,ENG,2,1547.67382812,2004-04-15,2004-04-18
None,Sunderland,ENG,2,1538.75866699,2004-04-19,2004-04-20
None,Sunderland,ENG,2,1535.42431641,2004-04-21,2004-04-21
None,Sunderland,ENG,2,1523.68188477,2004-04-22,2004-04-22
None,Sunderland,ENG,2,1522.73803711,2004-04-23,2004-04-24
None,Sunderland,ENG,2,1523.74194336,2004-04-25,2004-05-01
None,Sunderland,ENG,2,1519.03747559,2004-05-02,2004-05-04
None,Sunderland,ENG,2,1527.69494629,2004-05-05,2004-05-05
None,Sunderland,ENG,2,1525.62573242,2004-05-06,2004-05-06
None,Sunderland,ENG,2,1520.30908203,2004-05-07,2004-05-09
None,Sunderland,ENG,2,1526.99682617,2004-05-10,2004-05-14
None,Sunderland,ENG,2,1523.7623291,2004-05-15,2004-05-17
None,Sunderland,ENG,2,1511.5612793,2004-05-18,2004-08-07
None,Sunderland,ENG,2,1501.24121094,2004-08-08,2004-08-10
None,Sunderland,ENG,2,1508.77941895,2004-08-11,2004-08-11
None,Sunderland,ENG,2,1509.11572266,2004-08-12,2004-08-14
None,Sunderland,ENG,2,1503.96154785,2004-08-15,2004-08-21
None,Sunderland,ENG,2,1495.42297363,2004-08-22,2004-08-24
None,Sunderland,ENG,2,1494.77050781,2004-08-25,2004-08-25
None,Sunderland,ENG,2,1495.09924316,2004-08-26,2004-08-28
None,Sunderland,ENG,2,1493.65856934,2004-08-29,2004-08-31
None,Sunderland,ENG,2,1486.99584961,2004-09-01,2004-09-11
None,Sunderland,ENG,2,1502.03637695,2004-09-12,2004-09-14
None,Sunderland,ENG,2,1515.6583252,2004-09-15,2004-09-15
None,Sunderland,ENG,2,1519.8927002,2004-09-16,2004-09-16
None,Sunderland,ENG,2,1522.15466309,2004-09-17,2004-09-18
None,Sunderland,ENG,2,1528.5234375,2004-09-19,2004-09-24
None,Sunderland,ENG,2,1539.95251465,2004-09-25,2004-09-28
None,Sunderland,ENG,2,1531.56433105,2004-09-29,2004-09-29
None,Sunderland,ENG,2,1531.82739258,2004-09-30,2004-09-30
None,Sunderland,ENG,2,1528.94970703,2004-10-01,2004-10-02
None,Sunderland,ENG,2,1524.73974609,2004-10-03,2004-10-16
None,Sunderland,ENG,2,1530.2722168,2004-10-17,2004-10-19
None,Sunderland,ENG,2,1528.9473877,2004-10-20,2004-10-20
None,Sunderland,ENG,2,1528.95959473,2004-10-21,2004-10-21
None,Sunderland,ENG,2,1532.19226074,2004-10-22,2004-10-25
None,Sunderland,ENG,2,1538.15881348,2004-10-26,2004-10-30
None,Sunderland,ENG,2,1543.30908203,2004-10-31,2004-11-02
None,Sunderland,ENG,2,1551.22253418,2004-11-03,2004-11-03
None,Sunderland,ENG,2,1556.82324219,2004-11-04,2004-11-04
None,Sunderland,ENG,2,1559.57495117,2004-11-05,2004-11-05
None,Sunderland,ENG,2,1547.98400879,2004-11-06,2004-11-13
None,Sunderland,ENG,2,1558.6550293,2004-11-14,2004-11-21
None,Sunderland,ENG,2,1568.55371094,2004-11-22,2004-11-23
None,Sunderland,ENG,2,1568.48071289,2004-11-24,2004-11-24
None,Sunderland,ENG,2,1566.70410156,2004-11-25,2004-11-25
None,Sunderland,ENG,2,1571.88879395,2004-11-26,2004-11-27
None,Sunderland,ENG,2,1579.72473145,2004-11-28,2004-12-04
None,Sunderland,ENG,2,1564.61584473,2004-12-05,2004-12-07
None,Sunderland,ENG,2,1562.42102051,2004-12-08,2004-12-08
None,Sunderland,ENG,2,1559.28234863,2004-12-09,2004-12-11
None,Sunderland,ENG,2,1568.91223145,2004-12-12,2004-12-15
None,Sunderland,ENG,2,1570.89233398,2004-12-16,2004-12-16
None,Sunderland,ENG,2,1568.9954834,2004-12-17,2004-12-18
None,Sunderland,ENG,2,1572.99035645,2004-12-19,2004-12-26
None,Sunderland,ENG,2,1561.98022461,2004-12-27,2004-12-28
None,Sunderland,ENG,2,1568.57421875,2004-12-29,2005-01-01
None,Sunderland,ENG,2,1559.97558594,2005-01-02,2005-01-03
None,Sunderland,ENG,2,1553.78063965,2005-01-04,2005-01-16
None,Sunderland,ENG,2,1564.7635498,2005-01-17,2005-01-22
None,Sunderland,ENG,2,1570.32678223,2005-01-23,2005-02-04
None,Sunderland,ENG,2,1571.00268555,2005-02-05,2005-02-12
None,Sunderland,ENG,2,1576.95922852,2005-02-13,2005-02-17
None,Sunderland,ENG,2,1579.93139648,2005-02-18,2005-02-19
None,Sunderland,ENG,2,1568.88183594,2005-02-20,2005-02-22
None,Sunderland,ENG,2,1573.70947266,2005-02-23,2005-02-23
None,Sunderland,ENG,2,1568.94934082,2005-02-24,2005-02-24
None,Sunderland,ENG,2,1570.18066406,2005-02-25,2005-02-26
None,Sunderland,ENG,2,1574.28894043,2005-02-27,2005-03-04
None,Sunderland,ENG,2,1584.12158203,2005-03-05,2005-03-08
None,Sunderland,ENG,2,1586.30334473,2005-03-09,2005-03-09
None,Sunderland,ENG,2,1589.21203613,2005-03-10,2005-03-10
None,Sunderland,ENG,2,1589.45776367,2005-03-11,2005-03-12
None,Sunderland,ENG,2,1594.81665039,2005-03-13,2005-03-15
None,Sunderland,ENG,2,1601.24865723,2005-03-16,2005-03-16
None,Sunderland,ENG,2,1603.85290527,2005-03-17,2005-03-17
None,Sunderland,ENG,2,1601.88586426,2005-03-18,2005-03-19
None,Sunderland,ENG,2,1605.03479004,2005-03-20,2005-04-02
None,Sunderland,ENG,2,1614.28344727,2005-04-03,2005-04-05
None,Sunderland,ENG,2,1624.40222168,2005-04-06,2005-04-06
None,Sunderland,ENG,2,1626.05554199,2005-04-07,2005-04-07
None,Sunderland,ENG,2,1626.89611816,2005-04-08,2005-04-09
None,Sunderland,ENG,2,1614.46716309,2005-04-10,2005-04-12
None,Sunderland,ENG,2,1614.75488281,2005-04-13,2005-04-13
None,Sunderland,ENG,2,1618.4251709,2005-04-14,2005-04-14
None,Sunderland,ENG,2,1611.02319336,2005-04-15,2005-04-17
None,Sunderland,ENG,2,1611.72265625,2005-04-18,2005-04-23
None,Sunderland,ENG,2,1616.11572266,2005-04-24,2005-04-29
None,Sunderland,ENG,2,1624.15869141,2005-04-30,2005-05-08
None,Sunderland,ENG,2,1627.48999023,2005-05-09,2005-05-25
None,Sunderland,ENG,2,1628.39160156,2005-05-26,2005-06-26
100,Sunderland,ENG,2,1628.39160156,2005-06-27,2005-07-02
100,Sunderland,ENG,1,1628.39160156,2005-07-03,2005-07-09
None,Sunderland,ENG,1,1628.39160156,2005-07-10,2005-07-13
None,Sunderland,ENG,1,1628.39880371,2005-07-14,2005-07-19
None,Sunderland,ENG,1,1628.40075684,2005-07-20,2005-07-26
None,Sunderland,ENG,1,1628.41601562,2005-07-27,2005-07-30
100,Sunderland,ENG,1,1628.41601562,2005-07-31,2005-08-02
None,Sunderland,ENG,1,1628.41845703,2005-08-03,2005-08-09
None,Sunderland,ENG,1,1627.08166504,2005-08-10,2005-08-10
None,Sunderland,ENG,1,1628.38769531,2005-08-11,2005-08-13
None,Sunderland,ENG,1,1615.49145508,2005-08-14,2005-08-20
None,Sunderland,ENG,1,1612.93029785,2005-08-21,2005-08-23
None,Sunderland,ENG,1,1605.55004883,2005-08-24,2005-08-24
None,Sunderland,ENG,1,1605.2713623,2005-08-25,2005-08-27
None,Sunderland,ENG,1,1598.57470703,2005-08-28,2005-09-10
None,Sunderland,ENG,1,1597.21838379,2005-09-11,2005-09-13
None,Sunderland,ENG,1,1601.42224121,2005-09-14,2005-09-14
None,Sunderland,ENG,1,1602.35522461,2005-09-15,2005-09-15
None,Sunderland,ENG,1,1594.78881836,2005-09-16,2005-09-17
None,Sunderland,ENG,1,1593.20849609,2005-09-18,2005-09-25
None,Sunderland,ENG,1,1610.75488281,2005-09-26,2005-09-27
None,Sunderland,ENG,1,1613.62939453,2005-09-28,2005-09-29
None,Sunderland,ENG,1,1614.50500488,2005-09-30,2005-10-01
None,Sunderland,ENG,1,1613.18005371,2005-10-02,2005-10-15
None,Sunderland,ENG,1,1608.37585449,2005-10-16,2005-10-18
None,Sunderland,ENG,1,1607.82922363,2005-10-19,2005-10-19
None,Sunderland,ENG,1,1611.49987793,2005-10-20,2005-10-20
None,Sunderland,ENG,1,1613.57971191,2005-10-21,2005-10-23
None,Sunderland,ENG,1,1609.07714844,2005-10-24,2005-10-29
None,Sunderland,ENG,1,1593.30480957,2005-10-30,2005-11-01
None,Sunderland,ENG,1,1590.88574219,2005-11-02,2005-11-02
None,Sunderland,ENG,1,1588.80480957,2005-11-03,2005-11-03
None,Sunderland,ENG,1,1590.65112305,2005-11-04,2005-11-05
None,Sunderland,ENG,1,1588.64233398,2005-11-06,2005-11-19
None,Sunderland,ENG,1,1577.31396484,2005-11-20,2005-11-22
None,Sunderland,ENG,1,1576.89550781,2005-11-23,2005-11-23
None,Sunderland,ENG,1,1576.76391602,2005-11-24,2005-11-24
None,Sunderland,ENG,1,1576.03100586,2005-11-25,2005-11-26
None,Sunderland,ENG,1,1567.72802734,2005-11-27,2005-11-30
None,Sunderland,ENG,1,1562.98999023,2005-12-01,2005-12-03
None,Sunderland,ENG,1,1560.14343262,2005-12-04,2005-12-07
None,Sunderland,ENG,1,1554.52490234,2005-12-08,2005-12-10
None,Sunderland,ENG,1,1548.3092041,2005-12-11,2005-12-14
None,Sunderland,ENG,1,1547.5592041,2005-12-15,2005-12-15
None,Sunderland,ENG,1,1548.43286133,2005-12-16,2005-12-26
None,Sunderland,ENG,1,1552.67626953,2005-12-27,2005-12-31
None,Sunderland,ENG,1,1544.80700684,2006-01-01,2006-01-02
None,Sunderland,ENG,1,1541.05969238,2006-01-03,2006-01-15
