Rank,Club,Country,Level,Elo,From,To
None,Stoke,ENG,2,1473.90588379,2005-04-10,2005-04-12
None,Stoke,ENG,2,1474.19360352,2005-04-13,2005-04-13
None,Stoke,ENG,2,1477.8638916,2005-04-14,2005-04-14
None,Stoke,ENG,2,1470.46179199,2005-04-15,2005-04-16
None,Stoke,ENG,2,1478.9979248,2005-04-17,2005-04-19
None,Stoke,ENG,2,1470.94262695,2005-04-20,2005-04-23
None,Stoke,ENG,2,1482.71789551,2005-04-24,2005-04-30
None,Stoke,ENG,2,1471.09655762,2005-05-01,2005-05-08
None,Stoke,ENG,2,1467.76525879,2005-05-09,2005-05-25
None,Stoke,ENG,2,1468.66687012,2005-05-26,2005-07-13
None,Stoke,ENG,2,1468.6739502,2005-07-14,2005-07-19
None,Stoke,ENG,2,1468.67602539,2005-07-20,2005-07-26
None,Stoke,ENG,2,1468.69128418,2005-07-27,2005-08-02
None,Stoke,ENG,2,1468.69372559,2005-08-03,2005-08-06
None,Stoke,ENG,2,1464.42687988,2005-08-07,2005-08-09
None,Stoke,ENG,2,1455.38049316,2005-08-10,2005-08-10
None,Stoke,ENG,2,1456.68640137,2005-08-11,2005-08-13
None,Stoke,ENG,2,1467.73266602,2005-08-14,2005-08-20
None,Stoke,ENG,2,1473.02233887,2005-08-21,2005-08-23
None,Stoke,ENG,2,1472.53735352,2005-08-24,2005-08-24
None,Stoke,ENG,2,1472.25866699,2005-08-25,2005-08-27
None,Stoke,ENG,2,1466.73352051,2005-08-28,2005-08-29
None,Stoke,ENG,2,1479.55993652,2005-08-30,2005-09-10
None,Stoke,ENG,2,1461.63452148,2005-09-11,2005-09-13
None,Stoke,ENG,2,1474.08752441,2005-09-14,2005-09-14
None,Stoke,ENG,2,1475.02050781,2005-09-15,2005-09-15
None,Stoke,ENG,2,1467.45410156,2005-09-16,2005-09-16
None,Stoke,ENG,2,1479.09814453,2005-09-17,2005-09-24
None,Stoke,ENG,2,1468.48413086,2005-09-25,2005-09-27
None,Stoke,ENG,2,1455.11889648,2005-09-28,2005-09-29
None,Stoke,ENG,2,1455.99438477,2005-09-30,2005-10-01
None,Stoke,ENG,2,1447.90820312,2005-10-02,2005-10-15
None,Stoke,ENG,2,1442.22802734,2005-10-16,2005-10-18
None,Stoke,ENG,2,1450.05102539,2005-10-19,2005-10-19
None,Stoke,ENG,2,1453.72180176,2005-10-20,2005-10-20
None,Stoke,ENG,2,1455.80151367,2005-10-21,2005-10-22
None,Stoke,ENG,2,1449.42749023,2005-10-23,2005-10-29
None,Stoke,ENG,2,1444.67504883,2005-10-30,2005-11-01
None,Stoke,ENG,2,1442.25585938,2005-11-02,2005-11-02
None,Stoke,ENG,2,1450.09899902,2005-11-03,2005-11-03
None,Stoke,ENG,2,1451.94543457,2005-11-04,2005-11-05
None,Stoke,ENG,2,1462.07397461,2005-11-06,2005-11-19
None,Stoke,ENG,2,1470.68347168,2005-11-20,2005-11-22
None,Stoke,ENG,2,1460.4420166,2005-11-23,2005-11-23
None,Stoke,ENG,2,1460.3104248,2005-11-24,2005-11-24
None,Stoke,ENG,2,1459.57751465,2005-11-25,2005-11-26
None,Stoke,ENG,2,1470.73474121,2005-11-27,2005-12-03
None,Stoke,ENG,2,1460.35974121,2005-12-04,2005-12-07
None,Stoke,ENG,2,1454.74121094,2005-12-08,2005-12-09
None,Stoke,ENG,2,1462.43444824,2005-12-10,2005-12-14
None,Stoke,ENG,2,1461.68444824,2005-12-15,2005-12-15
None,Stoke,ENG,2,1462.55810547,2005-12-16,2005-12-17
None,Stoke,ENG,2,1471.78930664,2005-12-18,2005-12-26
None,Stoke,ENG,2,1465.75585938,2005-12-27,2005-12-28
None,Stoke,ENG,2,1458.15002441,2005-12-29,2005-12-31
None,Stoke,ENG,2,1454.25732422,2006-01-01,2006-01-02
None,Stoke,ENG,2,1453.07421875,2006-01-03,2006-01-16
None,Stoke,ENG,2,1447.69372559,2006-01-17,2006-01-21
None,Stoke,ENG,2,1428.33300781,2006-01-22,2006-02-04
None,Stoke,ENG,2,1430.87841797,2006-02-05,2006-02-11
None,Stoke,ENG,2,1421.78320312,2006-02-12,2006-02-14
None,Stoke,ENG,2,1420.59594727,2006-02-15,2006-02-15
None,Stoke,ENG,2,1419.73608398,2006-02-16,2006-02-16
None,Stoke,ENG,2,1423.25048828,2006-02-17,2006-02-21
None,Stoke,ENG,2,1424.6842041,2006-02-22,2006-02-22
None,Stoke,ENG,2,1421.24072266,2006-02-23,2006-02-23
None,Stoke,ENG,2,1416.90563965,2006-02-24,2006-02-25
None,Stoke,ENG,2,1423.4152832,2006-02-26,2006-03-04
None,Stoke,ENG,2,1419.03723145,2006-03-05,2006-03-07
None,Stoke,ENG,2,1424.34887695,2006-03-08,2006-03-08
None,Stoke,ENG,2,1416.55419922,2006-03-09,2006-03-09
None,Stoke,ENG,2,1418.19067383,2006-03-10,2006-03-13
None,Stoke,ENG,2,1409.07202148,2006-03-14,2006-03-15
None,Stoke,ENG,2,1410.84289551,2006-03-16,2006-03-18
None,Stoke,ENG,2,1417.26611328,2006-03-19,2006-03-25
None,Stoke,ENG,2,1423.02404785,2006-03-26,2006-03-28
None,Stoke,ENG,2,1427.06469727,2006-03-29,2006-03-29
None,Stoke,ENG,2,1437.88549805,2006-03-30,2006-03-30
None,Stoke,ENG,2,1434.41540527,2006-03-31,2006-04-01
None,Stoke,ENG,2,1435.27246094,2006-04-02,2006-04-05
None,Stoke,ENG,2,1437.63244629,2006-04-06,2006-04-06
None,Stoke,ENG,2,1444.13269043,2006-04-07,2006-04-08
None,Stoke,ENG,2,1464.20483398,2006-04-09,2006-04-15
None,Stoke,ENG,2,1454.89001465,2006-04-16,2006-04-17
None,Stoke,ENG,2,1451.72155762,2006-04-18,2006-04-19
None,Stoke,ENG,2,1453.02307129,2006-04-20,2006-04-20
None,Stoke,ENG,2,1451.56896973,2006-04-21,2006-04-22
None,Stoke,ENG,2,1442.0526123,2006-04-23,2006-04-25
None,Stoke,ENG,2,1443.74768066,2006-04-26,2006-04-27
None,Stoke,ENG,2,1449.11730957,2006-04-28,2006-04-30
None,Stoke,ENG,2,1465.82995605,2006-05-01,2006-05-10
None,Stoke,ENG,2,1462.3692627,2006-05-11,2006-05-17
None,Stoke,ENG,2,1460.38293457,2006-05-18,2006-08-05
None,Stoke,ENG,2,1452.59143066,2006-08-06,2006-08-08
None,Stoke,ENG,2,1461.66772461,2006-08-09,2006-08-09
None,Stoke,ENG,2,1461.46630859,2006-08-10,2006-08-10
None,Stoke,ENG,2,1461.49890137,2006-08-11,2006-08-12
None,Stoke,ENG,2,1464.39025879,2006-08-13,2006-08-19
None,Stoke,ENG,2,1466.57446289,2006-08-20,2006-08-22
None,Stoke,ENG,2,1467.1751709,2006-08-23,2006-08-23
None,Stoke,ENG,2,1467.23327637,2006-08-24,2006-08-24
None,Stoke,ENG,2,1467.26391602,2006-08-25,2006-08-26
None,Stoke,ENG,2,1465.10974121,2006-08-27,2006-09-09
None,Stoke,ENG,2,1465.703125,2006-09-10,2006-09-12
None,Stoke,ENG,2,1469.15576172,2006-09-13,2006-09-13
None,Stoke,ENG,2,1472.01965332,2006-09-14,2006-09-14
None,Stoke,ENG,2,1471.17272949,2006-09-15,2006-09-16
None,Stoke,ENG,2,1460.49853516,2006-09-17,2006-09-23
None,Stoke,ENG,2,1453.74523926,2006-09-24,2006-09-26
None,Stoke,ENG,2,1457.16418457,2006-09-27,2006-09-27
None,Stoke,ENG,2,1460.03991699,2006-09-28,2006-09-28
None,Stoke,ENG,2,1458.52880859,2006-09-29,2006-09-30
None,Stoke,ENG,2,1460.24243164,2006-10-01,2006-10-14
None,Stoke,ENG,2,1483.75634766,2006-10-15,2006-10-17
None,Stoke,ENG,2,1487.97790527,2006-10-18,2006-10-18
None,Stoke,ENG,2,1492.85449219,2006-10-19,2006-10-19
None,Stoke,ENG,2,1499.21569824,2006-10-20,2006-10-21
None,Stoke,ENG,2,1493.8347168,2006-10-22,2006-10-28
None,Stoke,ENG,2,1508.65576172,2006-10-29,2006-10-31
None,Stoke,ENG,2,1504.90722656,2006-11-01,2006-11-01
None,Stoke,ENG,2,1498.0090332,2006-11-02,2006-11-02
None,Stoke,ENG,2,1504.63049316,2006-11-03,2006-11-06
None,Stoke,ENG,2,1510.8684082,2006-11-07,2006-11-11
None,Stoke,ENG,2,1521.34777832,2006-11-12,2006-11-18
None,Stoke,ENG,2,1533.44226074,2006-11-19,2006-11-21
None,Stoke,ENG,2,1530.22790527,2006-11-22,2006-11-22
None,Stoke,ENG,2,1529.60400391,2006-11-23,2006-11-23
None,Stoke,ENG,2,1535.06799316,2006-11-24,2006-11-25
None,Stoke,ENG,2,1542.89868164,2006-11-26,2006-11-28
None,Stoke,ENG,2,1553.62365723,2006-11-29,2006-11-30
None,Stoke,ENG,2,1553.22741699,2006-12-01,2006-12-02
None,Stoke,ENG,2,1554.86291504,2006-12-03,2006-12-05
None,Stoke,ENG,2,1551.63452148,2006-12-06,2006-12-06
None,Stoke,ENG,2,1552.7878418,2006-12-07,2006-12-09
None,Stoke,ENG,2,1556.3717041,2006-12-10,2006-12-13
None,Stoke,ENG,2,1557.84777832,2006-12-14,2006-12-14
None,Stoke,ENG,2,1559.44335938,2006-12-15,2006-12-16
None,Stoke,ENG,2,1546.43603516,2006-12-17,2006-12-23
None,Stoke,ENG,2,1555.38256836,2006-12-24,2006-12-26
None,Stoke,ENG,2,1543.61877441,2006-12-27,2006-12-30
None,Stoke,ENG,2,1549.38208008,2006-12-31,2007-01-13
None,Stoke,ENG,2,1546.44055176,2007-01-14,2007-01-20
None,Stoke,ENG,2,1541.57299805,2007-01-21,2007-01-23
None,Stoke,ENG,2,1550.65734863,2007-01-24,2007-01-30
None,Stoke,ENG,2,1547.03393555,2007-01-31,2007-02-03
None,Stoke,ENG,2,1541.74414062,2007-02-04,2007-02-11
None,Stoke,ENG,2,1537.61206055,2007-02-12,2007-02-14
None,Stoke,ENG,2,1536.79064941,2007-02-15,2007-02-15
None,Stoke,ENG,2,1537.32409668,2007-02-16,2007-02-17
None,Stoke,ENG,2,1532.54382324,2007-02-18,2007-02-20
None,Stoke,ENG,2,1531.99975586,2007-02-21,2007-02-21
None,Stoke,ENG,2,1552.48120117,2007-02-22,2007-02-22
None,Stoke,ENG,2,1548.80273438,2007-02-23,2007-02-26
None,Stoke,ENG,2,1535.22070312,2007-02-27,2007-03-03
None,Stoke,ENG,2,1536.98999023,2007-03-04,2007-03-06
None,Stoke,ENG,2,1537.17980957,2007-03-07,2007-03-07
None,Stoke,ENG,2,1534.45825195,2007-03-08,2007-03-08
None,Stoke,ENG,2,1538.80322266,2007-03-09,2007-03-10
None,Stoke,ENG,2,1545.84008789,2007-03-11,2007-03-13
None,Stoke,ENG,2,1549.95446777,2007-03-14,2007-03-14
None,Stoke,ENG,2,1550.20495605,2007-03-15,2007-03-15
None,Stoke,ENG,2,1544.87939453,2007-03-16,2007-03-17
None,Stoke,ENG,2,1537.13427734,2007-03-18,2007-03-31
None,Stoke,ENG,2,1543.89587402,2007-04-01,2007-04-03
None,Stoke,ENG,2,1547.52099609,2007-04-04,2007-04-04
None,Stoke,ENG,2,1544.54455566,2007-04-05,2007-04-05
None,Stoke,ENG,2,1544.19348145,2007-04-06,2007-04-07
None,Stoke,ENG,2,1560.41723633,2007-04-08,2007-04-09
None,Stoke,ENG,2,1566.48657227,2007-04-10,2007-04-10
None,Stoke,ENG,2,1575.33398438,2007-04-11,2007-04-11
None,Stoke,ENG,2,1575.30065918,2007-04-12,2007-04-12
None,Stoke,ENG,2,1573.49975586,2007-04-13,2007-04-14
None,Stoke,ENG,2,1573.8605957,2007-04-15,2007-04-21
None,Stoke,ENG,2,1568.58410645,2007-04-22,2007-04-24
None,Stoke,ENG,2,1568.7545166,2007-04-25,2007-04-28
None,Stoke,ENG,2,1576.53845215,2007-04-29,2007-05-02
None,Stoke,ENG,2,1569.73803711,2007-05-03,2007-05-06
None,Stoke,ENG,2,1568.51196289,2007-05-07,2007-05-23
None,Stoke,ENG,2,1565.84655762,2007-05-24,2007-08-11
None,Stoke,ENG,2,1573.2956543,2007-08-12,2007-08-15
None,Stoke,ENG,2,1575.33984375,2007-08-16,2007-08-16
None,Stoke,ENG,2,1575.3795166,2007-08-17,2007-08-18
None,Stoke,ENG,2,1583.51501465,2007-08-19,2007-08-25
None,Stoke,ENG,2,1575.98925781,2007-08-26,2007-08-28
None,Stoke,ENG,2,1577.09130859,2007-08-29,2007-08-29
None,Stoke,ENG,2,1577.69506836,2007-08-30,2007-08-30
None,Stoke,ENG,2,1577.77575684,2007-08-31,2007-09-01
None,Stoke,ENG,2,1575.03369141,2007-09-02,2007-09-15
None,Stoke,ENG,2,1573.32861328,2007-09-16,2007-09-18
None,Stoke,ENG,2,1564.75830078,2007-09-19,2007-09-19
None,Stoke,ENG,2,1570.63989258,2007-09-20,2007-09-20
None,Stoke,ENG,2,1565.94689941,2007-09-21,2007-09-22
None,Stoke,ENG,2,1571.11767578,2007-09-23,2007-09-29
None,Stoke,ENG,2,1569.97827148,2007-09-30,2007-10-02
None,Stoke,ENG,2,1572.26379395,2007-10-03,2007-10-03
None,Stoke,ENG,2,1573.61193848,2007-10-04,2007-10-04
None,Stoke,ENG,2,1571.17041016,2007-10-05,2007-10-06
None,Stoke,ENG,2,1576.11169434,2007-10-07,2007-10-20
None,Stoke,ENG,2,1558.31286621,2007-10-21,2007-10-23
None,Stoke,ENG,2,1574.60253906,2007-10-24,2007-10-24
None,Stoke,ENG,2,1571.67919922,2007-10-25,2007-10-25
None,Stoke,ENG,2,1567.30383301,2007-10-26,2007-10-27
None,Stoke,ENG,2,1558.6192627,2007-10-28,2007-11-03
None,Stoke,ENG,2,1540.95922852,2007-11-04,2007-11-06
None,Stoke,ENG,2,1548.91894531,2007-11-07,2007-11-07
None,Stoke,ENG,2,1548.04870605,2007-11-08,2007-11-08
None,Stoke,ENG,2,1554.39562988,2007-11-09,2007-11-10
None,Stoke,ENG,2,1544.96142578,2007-11-11,2007-11-24
None,Stoke,ENG,2,1545.2947998,2007-11-25,2007-11-27
None,Stoke,ENG,2,1548.65222168,2007-11-28,2007-11-28
None,Stoke,ENG,2,1552.39624023,2007-11-29,2007-11-29
None,Stoke,ENG,2,1550.80541992,2007-11-30,2007-12-01
None,Stoke,ENG,2,1554.68212891,2007-12-02,2007-12-04
None,Stoke,ENG,2,1573.28271484,2007-12-05,2007-12-05
None,Stoke,ENG,2,1574.29748535,2007-12-06,2007-12-06
None,Stoke,ENG,2,1575.61767578,2007-12-07,2007-12-09
None,Stoke,ENG,2,1574.46960449,2007-12-10,2007-12-11
None,Stoke,ENG,2,1575.86083984,2007-12-12,2007-12-12
None,Stoke,ENG,2,1575.92956543,2007-12-13,2007-12-15
None,Stoke,ENG,2,1581.58496094,2007-12-16,2007-12-20
None,Stoke,ENG,2,1583.4486084,2007-12-21,2007-12-22
None,Stoke,ENG,2,1594.09033203,2007-12-23,2007-12-26
None,Stoke,ENG,2,1592.03979492,2007-12-27,2007-12-29
None,Stoke,ENG,2,1592.18469238,2007-12-30,2008-01-01
None,Stoke,ENG,2,1588.09924316,2008-01-02,2008-01-12
None,Stoke,ENG,2,1588.07983398,2008-01-13,2008-01-19
None,Stoke,ENG,2,1594.10314941,2008-01-20,2008-01-29
None,Stoke,ENG,2,1587.57092285,2008-01-30,2008-02-02
None,Stoke,ENG,2,1592.7947998,2008-02-03,2008-02-09
None,Stoke,ENG,2,1604.47167969,2008-02-10,2008-02-12
None,Stoke,ENG,2,1608.53259277,2008-02-13,2008-02-13
None,Stoke,ENG,2,1609.1307373,2008-02-14,2008-02-14
None,Stoke,ENG,2,1612.62646484,2008-02-15,2008-02-15
None,Stoke,ENG,2,1615.08105469,2008-02-16,2008-02-19
None,Stoke,ENG,2,1618.7298584,2008-02-20,2008-02-20
None,Stoke,ENG,2,1618.10510254,2008-02-21,2008-02-21
None,Stoke,ENG,2,1621.89550781,2008-02-22,2008-02-23
99,Stoke,ENG,2,1626.68322754,2008-02-24,2008-02-26
None,Stoke,ENG,2,1612.98583984,2008-02-27,2008-03-02
None,Stoke,ENG,2,1596.74499512,2008-03-03,2008-03-04
None,Stoke,ENG,2,1601.79919434,2008-03-05,2008-03-05
None,Stoke,ENG,2,1603.86621094,2008-03-06,2008-03-06
None,Stoke,ENG,2,1595.58789062,2008-03-07,2008-03-08
None,Stoke,ENG,2,1591.52539062,2008-03-09,2008-03-11
None,Stoke,ENG,2,1601.33911133,2008-03-12,2008-03-12
None,Stoke,ENG,2,1606.81628418,2008-03-13,2008-03-13
None,Stoke,ENG,2,1604.60852051,2008-03-14,2008-03-15
None,Stoke,ENG,2,1606.67468262,2008-03-16,2008-03-22
None,Stoke,ENG,2,1601.67443848,2008-03-23,2008-03-29
None,Stoke,ENG,2,1601.4230957,2008-03-30,2008-04-01
None,Stoke,ENG,2,1603.62976074,2008-04-02,2008-04-02
None,Stoke,ENG,2,1602.12390137,2008-04-03,2008-04-07
None,Stoke,ENG,2,1591.08496094,2008-04-08,2008-04-08
None,Stoke,ENG,2,1593.40673828,2008-04-09,2008-04-09
None,Stoke,ENG,2,1593.7545166,2008-04-10,2008-04-12
None,Stoke,ENG,2,1600.63537598,2008-04-13,2008-04-19
None,Stoke,ENG,2,1605.37573242,2008-04-20,2008-04-23
None,Stoke,ENG,2,1605.55749512,2008-04-24,2008-04-26
None,Stoke,ENG,2,1610.86633301,2008-04-27,2008-04-29
None,Stoke,ENG,2,1612.78283691,2008-04-30,2008-05-04
None,Stoke,ENG,2,1607.67285156,2008-05-05,2008-07-01
None,Stoke,ENG,1,1607.67285156,2008-07-02,2008-07-17
None,Stoke,ENG,1,1607.67590332,2008-07-18,2008-07-31
None,Stoke,ENG,1,1607.67785645,2008-08-01,2008-08-13
None,Stoke,ENG,1,1607.82580566,2008-08-14,2008-08-14
None,Stoke,ENG,1,1604.0534668,2008-08-15,2008-08-16
None,Stoke,ENG,1,1598.53601074,2008-08-17,2008-08-23
None,Stoke,ENG,1,1609.65869141,2008-08-24,2008-08-27
None,Stoke,ENG,1,1610.82373047,2008-08-28,2008-08-28
None,Stoke,ENG,1,1612.35974121,2008-08-29,2008-08-30
None,Stoke,ENG,1,1608.79016113,2008-08-31,2008-09-14
None,Stoke,ENG,1,1604.07714844,2008-09-15,2008-09-16
None,Stoke,ENG,1,1606.51196289,2008-09-17,2008-09-17
None,Stoke,ENG,1,1603.43713379,2008-09-18,2008-09-18
None,Stoke,ENG,1,1603.92224121,2008-09-19,2008-09-20
None,Stoke,ENG,1,1612.48425293,2008-09-21,2008-09-27
None,Stoke,ENG,1,1610.1036377,2008-09-28,2008-09-30
None,Stoke,ENG,1,1612.83105469,2008-10-01,2008-10-01
None,Stoke,ENG,1,1611.00305176,2008-10-02,2008-10-02
None,Stoke,ENG,1,1608.50183105,2008-10-03,2008-10-05
None,Stoke,ENG,1,1605.52185059,2008-10-06,2008-10-19
None,Stoke,ENG,1,1614.85668945,2008-10-20,2008-10-21
None,Stoke,ENG,1,1617.23657227,2008-10-22,2008-10-22
None,Stoke,ENG,1,1617.50061035,2008-10-23,2008-10-23
None,Stoke,ENG,1,1609.85534668,2008-10-24,2008-10-26
None,Stoke,ENG,1,1603.62512207,2008-10-27,2008-10-29
None,Stoke,ENG,1,1611.87109375,2008-10-30,2008-11-01
100,Stoke,ENG,1,1625.91894531,2008-11-02,2008-11-02
99,Stoke,ENG,1,1625.91894531,2008-11-03,2008-11-04
None,Stoke,ENG,1,1619.35437012,2008-11-05,2008-11-05
None,Stoke,ENG,1,1615.13952637,2008-11-06,2008-11-06
None,Stoke,ENG,1,1619.51477051,2008-11-07,2008-11-08
None,Stoke,ENG,1,1623.02697754,2008-11-09,2008-11-15
None,Stoke,ENG,1,1620.89501953,2008-11-16,2008-11-22
99,Stoke,ENG,1,1627.10339355,2008-11-23,2008-11-23
100,Stoke,ENG,1,1627.10339355,2008-11-24,2008-11-25
None,Stoke,ENG,1,1627.71740723,2008-11-26,2008-11-26
None,Stoke,ENG,1,1627.09558105,2008-11-27,2008-11-27
97,Stoke,ENG,1,1633.70019531,2008-11-28,2008-11-29
98,Stoke,ENG,1,1632.63928223,2008-11-30,2008-11-30
99,Stoke,ENG,1,1632.63928223,2008-12-01,2008-12-03
None,Stoke,ENG,1,1631.2890625,2008-12-04,2008-12-04
None,Stoke,ENG,1,1624.25524902,2008-12-05,2008-12-06
100,Stoke,ENG,1,1628.00378418,2008-12-07,2008-12-09
100,Stoke,ENG,1,1629.55615234,2008-12-10,2008-12-10
None,Stoke,ENG,1,1623.30761719,2008-12-11,2008-12-13
None,Stoke,ENG,1,1623.41003418,2008-12-14,2008-12-17
None,Stoke,ENG,1,1621.5814209,2008-12-18,2008-12-18
None,Stoke,ENG,1,1617.5736084,2008-12-19,2008-12-20
None,Stoke,ENG,1,1608.79199219,2008-12-21,2008-12-26
None,Stoke,ENG,1,1606.70703125,2008-12-27,2008-12-28
None,Stoke,ENG,1,1602.01501465,2008-12-29,2009-01-10
None,Stoke,ENG,1,1608.90454102,2009-01-11,2009-01-17
None,Stoke,ENG,1,1607.62963867,2009-01-18,2009-01-27
None,Stoke,ENG,1,1601.48962402,2009-01-28,2009-01-31
None,Stoke,ENG,1,1610.98413086,2009-02-01,2009-02-07
None,Stoke,ENG,1,1603.39123535,2009-02-08,2009-02-18
None,Stoke,ENG,1,1602.06066895,2009-02-19,2009-02-19
None,Stoke,ENG,1,1600.11071777,2009-02-20,2009-02-21
None,Stoke,ENG,1,1600.19018555,2009-02-22,2009-02-24
None,Stoke,ENG,1,1601.64978027,2009-02-25,2009-02-25
None,Stoke,ENG,1,1605.18847656,2009-02-26,2009-02-26
None,Stoke,ENG,1,1600.47937012,2009-02-27,2009-03-01
None,Stoke,ENG,1,1606.77990723,2009-03-02,2009-03-04
None,Stoke,ENG,1,1619.47668457,2009-03-05,2009-03-10
100,Stoke,ENG,1,1624.45812988,2009-03-11,2009-03-11
99,Stoke,ENG,1,1625.15466309,2009-03-12,2009-03-12
95,Stoke,ENG,1,1627.17907715,2009-03-13,2009-03-13
94,Stoke,ENG,1,1627.17907715,2009-03-14,2009-03-14
98,Stoke,ENG,1,1623.28979492,2009-03-15,2009-03-15
100,Stoke,ENG,1,1623.28979492,2009-03-16,2009-03-19
None,Stoke,ENG,1,1619.74450684,2009-03-20,2009-03-21
98,Stoke,ENG,1,1627.20153809,2009-03-22,2009-03-29
99,Stoke,ENG,1,1627.20153809,2009-03-30,2009-04-04
88,Stoke,ENG,1,1639.75756836,2009-04-05,2009-04-05
90,Stoke,ENG,1,1639.75756836,2009-04-06,2009-04-06
91,Stoke,ENG,1,1639.75756836,2009-04-07,2009-04-07
91,Stoke,ENG,1,1638.40246582,2009-04-08,2009-04-09
91,Stoke,ENG,1,1635.78381348,2009-04-10,2009-04-10
92,Stoke,ENG,1,1635.78381348,2009-04-11,2009-04-11
92,Stoke,ENG,1,1634.68249512,2009-04-12,2009-04-15
88,Stoke,ENG,1,1641.36218262,2009-04-16,2009-04-16
87,Stoke,ENG,1,1641.24206543,2009-04-17,2009-04-18
78,Stoke,ENG,1,1649.43151855,2009-04-19,2009-04-19
79,Stoke,ENG,1,1649.43151855,2009-04-20,2009-04-25
83,Stoke,ENG,1,1644.71936035,2009-04-26,2009-04-28
82,Stoke,ENG,1,1645.26989746,2009-04-29,2009-05-01
81,Stoke,ENG,1,1645.26989746,2009-05-02,2009-05-02
91,Stoke,ENG,1,1637.53869629,2009-05-03,2009-05-03
88,Stoke,ENG,1,1637.53869629,2009-05-04,2009-05-06
90,Stoke,ENG,1,1634.77368164,2009-05-07,2009-05-09
81,Stoke,ENG,1,1643.52294922,2009-05-10,2009-05-10
82,Stoke,ENG,1,1643.52294922,2009-05-11,2009-05-11
83,Stoke,ENG,1,1643.52294922,2009-05-12,2009-05-12
84,Stoke,ENG,1,1643.52294922,2009-05-13,2009-05-16
78,Stoke,ENG,1,1653.60742188,2009-05-17,2009-05-17
75,Stoke,ENG,1,1653.60742188,2009-05-18,2009-05-24
79,Stoke,ENG,1,1650.06591797,2009-05-25,2009-05-27
85,Stoke,ENG,1,1646.09655762,2009-05-28,2009-05-31
84,Stoke,ENG,1,1646.09655762,2009-06-01,2009-06-13
83,Stoke,ENG,1,1646.09655762,2009-06-14,2009-07-18
82,Stoke,ENG,1,1646.09655762,2009-07-19,2009-07-23
81,Stoke,ENG,1,1646.09655762,2009-07-24,2009-07-28
82,Stoke,ENG,1,1646.09655762,2009-07-29,2009-07-29
81,Stoke,ENG,1,1646.09655762,2009-07-30,2009-07-30
82,Stoke,ENG,1,1646.1517334,2009-07-31,2009-08-01
81,Stoke,ENG,1,1646.1517334,2009-08-02,2009-08-04
80,Stoke,ENG,1,1646.1517334,2009-08-05,2009-08-05
81,Stoke,ENG,1,1646.1517334,2009-08-06,2009-08-06
80,Stoke,ENG,1,1646.17565918,2009-08-07,2009-08-08
81,Stoke,ENG,1,1646.17565918,2009-08-09,2009-08-09
82,Stoke,ENG,1,1646.17565918,2009-08-10,2009-08-15
78,Stoke,ENG,1,1653.04052734,2009-08-16,2009-08-18
78,Stoke,ENG,1,1654.0201416,2009-08-19,2009-08-19
78,Stoke,ENG,1,1651.18566895,2009-08-20,2009-08-20
80,Stoke,ENG,1,1650.97412109,2009-08-21,2009-08-22
78,Stoke,ENG,1,1651.6685791,2009-08-23,2009-08-23
77,Stoke,ENG,1,1651.6685791,2009-08-24,2009-08-26
77,Stoke,ENG,1,1651.93518066,2009-08-27,2009-08-27
79,Stoke,ENG,1,1649.70861816,2009-08-28,2009-08-29
74,Stoke,ENG,1,1656.00073242,2009-08-30,2009-09-05
75,Stoke,ENG,1,1656.00073242,2009-09-06,2009-09-12
76,Stoke,ENG,1,1653.4934082,2009-09-13,2009-09-13
74,Stoke,ENG,1,1653.4934082,2009-09-14,2009-09-15
74,Stoke,ENG,1,1655.09423828,2009-09-16,2009-09-16
74,Stoke,ENG,1,1656.43469238,2009-09-17,2009-09-17
73,Stoke,ENG,1,1657.13342285,2009-09-18,2009-09-19
73,Stoke,ENG,1,1658.85437012,2009-09-20,2009-09-25
72,Stoke,ENG,1,1658.85437012,2009-09-26,2009-09-26
73,Stoke,ENG,1,1655.59899902,2009-09-27,2009-09-27
74,Stoke,ENG,1,1655.59899902,2009-09-28,2009-09-29
79,Stoke,ENG,1,1651.64501953,2009-09-30,2009-09-30
77,Stoke,ENG,1,1652.72387695,2009-10-01,2009-10-01
76,Stoke,ENG,1,1654.25146484,2009-10-02,2009-10-03
78,Stoke,ENG,1,1654.25146484,2009-10-04,2009-10-04
73,Stoke,ENG,1,1659.92419434,2009-10-05,2009-10-17
68,Stoke,ENG,1,1667.47607422,2009-10-18,2009-10-20
73,Stoke,ENG,1,1661.9440918,2009-10-21,2009-10-21
71,Stoke,ENG,1,1664.4152832,2009-10-22,2009-10-22
75,Stoke,ENG,1,1658.41113281,2009-10-23,2009-10-24
68,Stoke,ENG,1,1671.07092285,2009-10-25,2009-10-25
66,Stoke,ENG,1,1671.07092285,2009-10-26,2009-10-31
70,Stoke,ENG,1,1666.65124512,2009-11-01,2009-11-01
72,Stoke,ENG,1,1666.65124512,2009-11-02,2009-11-03
75,Stoke,ENG,1,1663.07641602,2009-11-04,2009-11-04
73,Stoke,ENG,1,1663.96020508,2009-11-05,2009-11-05
81,Stoke,ENG,1,1657.75024414,2009-11-06,2009-11-07
82,Stoke,ENG,1,1657.75024414,2009-11-08,2009-11-08
86,Stoke,ENG,1,1648.50671387,2009-11-09,2009-11-22
84,Stoke,ENG,1,1653.88977051,2009-11-23,2009-11-24
84,Stoke,ENG,1,1655.10461426,2009-11-25,2009-11-25
